Time,Residuals
114,0.001199467905055096
115,0.007407852600403109
116,0.004509069724954129
117,-0.013248246501463834
118,-0.0008542413083469924
119,0.02593966494516775
120,0.0012237242437218576
121,-0.016661005095800485
122,-0.0011407283796640577
123,0.01799342950982652
124,-0.012081495584289392
125,-0.024392784333779005
126,-0.011071881836436814
127,-0.0010268052892008495
128,-0.009527168207475345
129,0.0031195498353944195
130,0.0017824270014803467
131,-0.0034158396316332773
132,0.006410493059190392
133,0.01665492780227318
134,-0.02022243574506777
135,-0.002959078341585153
136,-0.005050570565046764
137,0.012406973229707852
138,-0.0021375681474726793
139,0.022819456734096244
140,0.02735832204577382
141,-0.031319868260039074
142,0.005774606799721305
143,0.0288922916631571
144,0.015387125830581994
145,0.0038601964091931062
146,-0.010780108374370378
147,0.017014224726054072
148,-0.010105677664309143
149,-0.018709988259463017
150,-0.007063648491103969
151,0.014675032387940323
152,0.011970267744795704
153,0.005427397327476102
154,-0.01537399815408369
155,0.00625444424253474
156,0.011543091436569508
157,0.0336585937470788
158,-0.009783971022958582
159,0.0018943564752236242
160,-0.0014403259890003461
161,-0.02235263365771334
162,-0.00566259813175729
163,-0.001639127890624703
164,0.01613206103367637
165,-0.015441675620410544
166,-0.0010236318418967993
167,-0.014632450939696895
168,-0.010561678640465866
169,0.019438574005307352
170,-0.0033992051976889925
171,0.007081360139589821
172,0.0167248616534581
173,0.004755603855460144
174,-0.010917468115160256
175,0.0046417174773396574
176,0.005636071090898254
177,0.020382043750721612
178,-0.027233887979742688
179,-0.023569899566604047
180,-0.024345464268927586
181,0.015943104035972322
182,0.009752483981995796
183,0.020155538734153433
184,-0.016454476742764568
185,-0.049635644524344436
186,-0.02575292868937451
187,-0.0001241551831399068
188,0.031122711100871392
189,0.002581700788010677
190,0.003520786767972073
191,-0.014618402547008857
192,-0.020755620817582976
193,-0.013815460541463986
194,-0.0020725060015647223
195,0.005338946828778557
196,0.018024498374481057
197,-0.0016533506651081886
198,0.004592384041531394
199,0.050048766225672336
200,-0.006888390701129454
201,-0.010205158366763944
202,0.016753019905016098
203,0.009119347381242537
204,-0.02274704790374682
205,0.012102939759819575
206,0.030933337778818126
207,0.02223450305221797
208,0.006580434527267753
209,0.004618145396908746
210,-0.0479167699390044
211,-0.014404010312887072
212,0.008170561861601033
213,0.014701894353243983
214,-0.02781991381698945
215,0.011331382161659187
216,0.025535393739017254
217,-0.0076747226135882585
218,-0.030582880815126057
219,0.00909128992606556
220,0.006760682738081281
221,-0.017722091264896767
222,-0.0018114895670464648
223,0.03116553169384617
224,0.029166565987916115
225,-0.01879768061531384
226,-0.01423879476999379
227,0.023222744991811428
228,0.013368539160641513
229,-0.02394971616989494
230,0.00328146732789536
231,0.04134504684871243
232,0.013096153847629521
233,-0.011309145559506684
234,-0.01644164069396381
235,0.012714180227967997
236,0.019051609653502277
237,-0.017648653455987873
238,-0.05043554614733092
239,-0.0018425507826276277
240,0.010265852759730354
241,-0.025622676015065293
242,0.028253174037833784
243,0.03140243104010354
244,-0.02587693663076851
245,-0.031648130441020994
246,0.011972476691006761
247,0.008504436197411591
248,0.01759706194362387
249,0.009358282833204168
250,-0.018268883103364164
251,-0.039675625544205895
252,-0.03467406534429984
253,-0.01513350107982947
254,0.0693819066822674
255,0.049856242625885505
256,-0.06304005686545877
257,-0.03458768363007314
258,0.010022204773021626
259,-0.0012867921229904322
260,0.0285619751523547
261,0.057211071714415196
262,-0.00946070487050421
263,-0.01625077663546426
264,0.020441373365733595
265,0.006597109190484174
266,0.0057105594045998576
267,0.02328617787118148
268,0.0341937466133071
269,0.017283314070276612
270,-0.020814734035369264
271,-0.03399025736040184
272,-0.027036904399561745
273,-0.007402064313761558
274,0.017178772213383153
275,-0.0016663462790109662
276,0.009933482804829197
277,-0.01878023048063926
278,-0.03546117583475872
279,0.00839889557215856
280,0.020764989598949013
281,-0.0036179257216877314
282,0.010122248762843844
283,0.0366453255515542
284,0.00073987813783849
285,-0.04332913654632664
286,-0.04206678504456973
287,-0.012006644902522456
288,0.030663858748573247
289,-8.903104415036722e-05
290,-0.0050672347953368835
291,-0.025133499121856806
292,0.0031197444966548638
293,0.016008500526111247
294,0.01907614434241811
295,0.022844863782450098
296,-0.02009898537058641
297,-0.032296414325255096
298,-0.004497793066162048
299,0.013629903863694448
300,-0.0055044301058722045
301,-0.054104799283689387
302,0.004247316972444626
303,0.07457440897859713
304,0.027026514202340257
305,-0.02756715392866016
306,-0.052603988607457186
307,0.02188461530960728
308,0.06741453182409596
309,0.020206362530197364
310,-0.0046330326911103725
311,-0.025914262333852633
312,-0.032847584800051566
313,-0.025521134795835954
314,-0.01563330065097146
315,0.059016494328645086
316,0.03465701102282215
317,-0.004753482325000835
318,-0.0638614109414728
319,0.022859743877832628
320,0.0358744954694874
321,-0.024622948224003682
322,-0.033592458759970745
323,0.020017839763856626
324,0.03585724133734858
325,0.006180475916828909
326,-0.03025397360468296
327,-0.01319670774999171
328,0.010159642147985926
329,0.023828413106335766
330,0.014850744952119133
331,-0.0153048118046617
332,-0.029727689840068017
333,0.022178375366915137
334,0.015129091824541918
335,0.009202733436594057
336,-0.023502808249367346
337,0.02414079585456319
338,0.04552737241559046
339,-0.018718460634597145
340,-0.03524151495675376
341,-0.052054724638233685
342,0.03472315257069658
343,0.04280389478295654
344,0.03050735679840466
345,-0.016499565313186526
346,-0.023449045590824502
347,-0.00398145133933081
348,-0.0004506342857850676
349,0.007082471204724161
350,0.02016209870512009
351,0.02803133753327569
352,-0.01461786741384774
353,-0.03492788185591378
354,-0.005584241699219117
355,-0.00048297745518288693
356,0.007304360324324133
357,-0.019228168189130868
358,0.037876566024852565
359,0.0858106246332877
360,0.021054356783024364
361,-0.07137597618720593
362,-0.08430005342460323
363,-0.004258603787377302
364,0.06187876658312419
365,0.04765761662054091
366,-0.03353449956508525
367,-0.00875437122753775
368,0.017757217300106598
369,-0.0018408744261637633
370,0.011223744488968235
371,0.001510928605089834
372,-0.012090008516931317
373,0.05394334105571241
374,0.04633987322113042
375,-0.017160642862521724
376,-0.03002097555492944
377,-0.014446636199878293
378,0.0014329242365063166
379,-0.02077085999381456
380,0.009016230239646372
381,0.03909068697063156
382,0.010804693443914548
383,-0.0017604412651532897
384,-0.02288144121823721
385,-0.008537927137722612
386,0.05369436452848775
387,0.043317732015551336
388,-0.01535047577924864
389,-0.07278936237281464
390,-0.0038824973511233374
391,0.014011411368966664
392,0.029472711286239184
393,-0.003713175892375409
394,-0.03960886785276019
395,-0.04368142973641387
396,-0.013783115191761341
397,-0.07985340670826191
398,-0.0612926614289353
399,0.04741671032186301
400,0.08313361099240235
401,0.008676682139423741
402,-0.06685054428370552
403,-0.06893646755710225
404,0.0019228788579013223
405,0.05749664935633758
406,0.05455633582343622
407,0.018622610646787274
408,-0.1054418591011197
409,-0.08877558266457042
410,0.11300999755469876
411,0.13881425969230543
412,-0.05478375820916015
413,-0.1513851713402412
414,-0.036876388949752315
415,0.11358893406882054
416,0.09076881773473278
417,0.016369926920293487
418,-0.05297814615954444
419,-0.05848040016849532
420,-0.015235580196658383
421,0.05278746397264844
422,0.043505534883425234
423,-0.05370596900326463
424,-0.1082147433630607
425,0.0001766490667982623
426,0.07768136975313444
427,0.07441072145522765
428,0.03552742412889054
429,0.027866012466222
430,0.027684634116468487
431,0.025364693679028383
432,-0.022948969661776397
433,-0.03699815789841332
434,0.05729766916718848
435,0.02667938513188539
436,-0.029799784868612456
437,-0.03661737650598407
438,-0.009898377728024377
439,-0.0001774679804336099
440,0.032970059183892175
441,0.01501374453068105
442,0.01016129316107528
443,0.014065684697587066
444,0.0647687868717488
445,0.059852498846174385
446,-0.018569757378911644
447,-0.10217819223391444
448,-0.01258742029919202
449,0.13407732168811437
450,0.09547918240953024
451,-0.005246849494932482
452,-0.044438401858936105
453,0.03268575517669059
454,0.10990924106272959
455,0.05506294088687125
456,-0.00930733000246109
457,-0.026831755492081832
458,0.11650792903823337
459,0.10880941665988564
460,-0.050985975905248226
461,-0.10605866486713622
462,0.05763555571106238
463,0.1822934741391773
464,0.11048031778880074
465,-0.06162363802902915
466,-0.1267439430786248
467,0.05403700571836789
468,0.19325631770193885
469,0.19358063769141043
470,0.02073652292177064
471,-0.17600319612085014
472,-0.10692275072364366
473,0.1961502170688878
474,0.2746378027798899
475,0.004935546612867547
476,-0.2829073522025416
477,-0.34951486919137675
478,-0.07082874063241307
479,0.30743061962137497
480,0.24871011070346527
481,-0.07549104718715172
482,-0.30974322713341085
483,-0.1792625519661739
484,0.22685902872473496
485,0.31753615331003293
486,0.05633360206055715
487,-0.24577889060070857
488,-0.3879498115141987
489,-0.18415584854414235
490,0.33878649868733013
491,0.3320768057233443
492,-0.016553951155353186
493,-0.2876791192318162
494,-0.35243967892168493
495,-0.003975872532230751
496,0.3536286091758356
497,0.21606281668982108
498,-0.01447702419081498
499,-0.20663021294947037
