Time,x
233,-0.010780542634404398
234,-0.0072792983298874524
235,-0.003227850529413892
236,-0.003477014640318044
237,0.004179334003504386
238,-0.002072060857703451
239,-0.003937088351336375
240,-0.0021795439257194906
241,0.002006108764664736
242,-0.0014375949552883648
243,-0.0030914318671486345
244,-0.0021071874645504514
245,-0.0005030490156876767
246,0.013070265150086966
247,-0.0009337352950489224
248,-0.00981762188486646
249,0.008828225561246262
250,0.0037498908941086292
251,-0.008567960422821711
252,0.0014085100947980056
253,0.012801431198237581
254,-0.003704124691104655
255,0.007227924073826268
256,0.01947669489754989
257,0.013096680556361491
258,0.013402268165401361
259,0.015164150960913727
260,0.010383273440892633
261,-0.01337029927889199
262,-0.010813832502083724
263,-0.008098792028324878
264,0.0007172742255637974
265,0.0009033200968785037
266,0.006847750028214329
267,-0.008807252373813908
268,-0.014547811904333297
269,1.806311918177341e-05
270,0.022541223184056543
271,0.0028956342541662907
272,-0.0018075079467023457
273,0.00867358354658761
274,0.011681221651559118
275,0.015107967503737602
276,0.006844444586900073
277,4.119841047487254e-05
278,0.008936656183074158
279,0.0029680751757340715
280,0.002816763069628753
281,0.004367900435987839
282,-0.006018645246175732
283,-0.00839019613695578
284,-0.0032818431070266935
285,0.003920167092682285
286,0.0015975274230638655
287,0.009749275438598414
288,0.006419923483324915
289,0.00016752306961422526
290,-0.00478943369979677
291,-0.0029820298168116064
292,-0.001522383262376784
293,-0.0018196713901428281
294,-2.2419975697582465e-05
295,0.0023634397790859188
296,0.003629024793605908
297,0.020303754744389085
298,0.01762774917889007
299,0.009986557588595051
300,0.004058933803991612
301,-0.0011168344329447594
302,0.01181896827108698
303,0.0076866172402391564
304,-0.001555823441766412
305,0.0006290824642392885
306,-0.00863193591516545
307,0.0010494948397359062
308,0.007513238454309319
309,0.006063955351172507
310,-0.005385893538153625
311,-0.0031930444366298077
312,0.0123488345878863
313,0.010676355968426898
314,0.008235743733063128
315,0.0054523019349857664
316,-0.0004923907288479743
317,-0.0040949173605574155
318,-0.0062764551119841175
319,-0.0015341541230986062
320,-0.00787432764034562
321,-0.007267404637893221
322,-0.01130206677871583
323,0.00015288573154527277
324,0.0006343389200041813
325,-0.004624346663469153
326,-0.015428353387037158
327,-0.005909039225731214
328,-0.00011163449417772543
329,0.01102861558274413
330,0.008869157582927919
331,0.009604185518057588
332,-0.0009931039314267265
333,-0.007907554737220062
334,-0.005172525493181234
335,-0.0019799343698664942
336,-0.002561028561668626
337,-0.00800784565010782
338,0.00041488133772543613
339,-0.004509646737530403
340,0.009870799024793406
341,0.01683339746235158
342,0.004518839672131282
343,-0.005271138715146343
344,0.00041927241282057335
345,0.011352670869508063
346,-0.003137731173515716
347,-0.0014423617616474383
348,-0.012220813018811057
349,-0.006335177180631933
350,-0.0058906763742019655
351,-0.0025828409823572154
352,-0.005218059451704378
353,-0.003381353746535159
354,-0.0022249432687383598
355,0.0007107492150527873
356,-0.0008487292685402294
357,0.0017783217445251917
358,0.0013858670143212445
359,0.01346473750985859
360,0.004465369288958485
361,0.012681044226473353
362,-0.003710550563221423
363,0.005567319973830249
364,0.00864144417464863
365,-0.0035735314776957
366,-0.012224555613518897
367,-0.004563463516908614
368,-0.015928266930057382
369,-0.018137864633024064
370,-0.007451519013872445
371,-0.004256203122768388
372,-0.00876402984773256
373,0.010097685559159231
374,-0.0014948372352929671
375,-0.0037880775892104503
376,0.0011886771469435543
377,-0.0013046892963023086
378,-0.002377526910291544
379,-0.019191548625128466
380,-0.013063863555907721
381,-0.0006534004816605482
382,-0.0034342559842296793
383,0.00040710266294653784
384,-0.008281581707349075
385,-0.000839898136461489
386,-0.004581919532657661
387,-0.009253082564259876
388,0.008561622433574726
389,-0.0046748958522621455
390,0.004542324087365687
391,0.0019974484735990517
392,-0.003055109491656926
393,0.004136807338263979
394,0.001468906948942601
395,-0.0071529867484964845
396,-0.0007113670802428022
397,0.012919880786987054
398,0.0038678043027560653
399,0.0066864951625776915
400,0.004599731869978858
401,0.00775567051986757
402,0.008983108577944498
403,-0.005388117830868544
404,-0.001594856962457192
405,0.00277059787074022
406,-0.010963075124248463
407,-0.01861007438809794
408,-0.020655182383162926
409,-0.014911552905194022
410,0.009257372517137355
411,-0.0006638218374525903
412,-0.00812665106579705
413,-0.0034161712981036277
414,-0.003249446083301622
415,-0.0013857651983097937
416,-0.003686340331347877
417,-0.006473040722759145
418,-0.01611047239460641
419,-0.0006164987056605309
420,-0.007780607950448712
421,-0.00603069175683239
422,-0.008375445051211478
423,-0.0036721840664578924
424,-0.002298840053410329
425,0.006894530588414987
426,0.005892840369667
427,0.021744313432271376
428,0.003646369497017308
429,-0.0051054476498521625
430,0.005109998051165278
431,-0.0007261142943483351
432,-0.002559067308306322
433,-0.001496988437470348
434,-0.00687906668550317
435,-0.017359191499298026
436,-0.01595150546096653
437,-0.004340915228195999
438,0.0029024718561958575
439,0.006688730192855225
440,-0.0030282348799474685
441,-0.0007966602529587339
442,0.004149435699365246
443,-0.004337330358373588
444,-0.005215543105784031
445,-0.013867080003394028
446,-0.009544935652769149
447,-0.01568646232728227
448,0.00806797134256033
449,0.0023033997887089985
450,0.009758621970146446
451,0.0018078791028963174
452,0.008068010623612707
453,-0.0012379126728925465
454,-0.001515758251638871
455,-0.0049910473631167
456,-0.008813330164608743
457,-0.006712746990790127
458,0.0059674334422943065
459,0.005979863718832745
460,0.0010993387507982036
461,-0.0194822032903955
462,-0.018799881658248977
463,-0.0059042641228696045
464,0.0050250037887569375
465,-0.0019007473273378287
466,0.0015463514935448966
467,-0.004143833644402965
468,0.004371015661525842
469,0.010411439874044508
470,0.00696890081633437
471,0.013241321092296442
472,-0.003885872685506645
473,-0.0031867419205260914
474,-0.010893908619417355
475,0.009519898030096131
476,0.015538266346389327
477,0.004464612993734053
478,-0.0018796491394455525
479,0.004413039345794553
480,-0.008143314043722141
481,-0.005687527202240222
482,-0.007192780949664032
483,-0.00970815918266242
484,0.0011541273313294647
485,0.0037995329672736475
486,0.002492146700509249
487,-0.005010680316940363
488,0.00960256526050382
489,0.003364501952551897
490,-0.0025591191050982664
491,-0.006502168511022274
492,0.005023801248248571
493,0.012521167264363253
494,-0.0010712613923924488
495,-0.007462354775277901
496,-0.010269990451166163
497,-0.01731492437407575
498,-0.018639750459821275
499,-0.010390621241373034
