Time,Residuals
122,-0.008926587970065415
123,-0.004834467978555194
124,-0.002276647945007392
125,-0.008015190836482226
126,0.004092678557145357
127,-0.004671259767902478
128,-0.013724428157527549
129,-0.010195013952517713
130,0.005819118631019489
131,-0.0005027349434978277
132,-0.0013495147859051608
133,0.005182904506455437
134,0.0033986056563119313
135,0.012195020449000872
136,0.009246954255656472
137,0.008260866318429726
138,-0.0006242437654107244
139,0.0014026432166269155
140,0.002555045504104593
141,-0.0006988946492548978
142,-0.004932999856040745
143,-0.001860440071901049
144,0.011510078390876621
145,0.005558510523415683
146,0.0033955909351458626
147,0.004571564900405721
148,0.006553335718892203
149,0.0011370473006026038
150,-0.005896694916400304
151,0.0025116297112060797
152,-0.0008589000305391767
153,0.0064552327114888956
154,-0.008499659006058901
155,-0.005631841890492007
156,-0.00466117287305122
157,-0.008302649975676266
158,-0.00529647413198576
159,-0.003887303597041735
160,-0.003808058262126556
161,0.0038979019774187332
162,-0.007424531984192078
163,-0.0033256291733970585
164,-0.000842414384286257
165,0.005824784286767835
166,0.0015893772289265241
167,0.004767951641886835
168,0.004978051098886807
169,0.01033699577479431
170,0.008338723799570064
171,-0.0029161453243364537
172,0.0019613425778104454
173,0.00041168693465779905
174,0.009367890309199165
175,0.00795526049467703
176,-0.0016637639746090822
177,0.003793619504922218
178,0.002979991229646033
179,0.012995343171638451
180,-0.00020713048972005165
181,-0.007528884403337888
182,-0.006098661537158803
183,-0.009052017537208341
184,-0.007914572274258149
185,-0.004600024744227098
186,0.006002527095640306
187,0.00410138670092938
188,-5.510657531208722e-05
189,-0.01353354742042157
190,-0.00487183846213047
191,-0.0060551010819770365
192,-0.00493004701362388
193,-0.015573832621563082
194,-0.0062340105756732
195,-0.0028048765248563667
196,0.0053136668358451655
197,0.0027510518922236903
198,0.01257260990117463
199,0.007946740129173577
200,0.006406206390733204
201,-0.003119516989912096
202,-0.0044673808747334376
203,9.51363163994202e-05
204,0.011832396272925422
205,0.006798746672383369
206,0.003617841682531307
207,-0.00562451819876118
208,-0.0070774535534761564
209,-0.007510599054623497
210,-0.00034868674631080023
211,0.001513489179815061
212,-0.002269482427267626
213,0.005138518081289499
214,0.002450965650461326
215,0.00345708580411612
216,0.015922354986024255
217,0.008585553069035119
218,0.007156498402469583
219,-0.003125276790836241
220,-0.004526509242260817
221,-0.003287580791820819
222,-0.01208764685939091
223,-0.005427948737047532
224,9.345999330482782e-05
225,-0.0008235290506760105
226,0.006438516624560922
227,0.00632720745597359
228,0.0028594092100539155
229,-0.004969758550423356
230,-0.004264856015391011
231,-0.00941999317787041
232,-0.008900179609897467
233,0.005148231600992726
234,0.002829492746995832
235,-0.0007396060461998626
236,0.0024928578191004054
237,-0.002926195882965728
238,0.004671891325476074
239,-0.004129898820993354
240,-0.00887002582814832
241,0.00900378787389009
242,0.007882488463114888
243,0.003555228547262485
244,-0.0003353011185980774
245,0.003312064162487454
246,-0.004149455308398817
247,0.002519409945548675
248,0.004072777829538947
249,0.0008182093115177739
250,-0.009646911868678939
251,-0.002984763164727703
252,-0.002740826039291349
253,-0.008313908653563077
254,-0.003578710020680596
255,-0.016603202989522187
256,0.0014372067376918413
257,0.00023140554055103043
258,0.003597540815739806
259,-0.0007294532693281281
260,0.006260539315765616
261,0.008046963959667152
262,0.0034019421146717203
263,0.0017530662464398613
264,-0.0052244445152946455
265,-0.0013458037101365449
266,-0.007205277885294136
267,-0.0037247200892346058
268,0.007005015374210092
269,0.006036208678911189
270,0.01696455282339012
271,0.010188033919389694
272,0.0004416237965912483
273,0.0036834977773593522
274,-0.0005474491183957543
275,-0.003662311634937339
276,-0.005714598216635477
277,-0.0007206124206066251
278,-0.010390389133127228
279,-0.009679202629441545
280,-0.009035590411098702
281,0.0034845900744376952
282,-0.0027496552186241975
283,-0.008894856784844309
284,-0.007901994276970447
285,-0.006969324625473562
286,0.0004155239221082899
287,0.009536378694081296
288,0.007596834842047394
289,-0.001494090618558267
290,0.002905259736470264
291,0.009029540141039693
292,0.0025006083136902444
293,-0.0010662511635109804
294,0.0010766981401975693
295,-0.0011507636386855198
296,-0.00036974686622947086
297,0.0007083174563807283
298,-0.0066435141186848975
299,0.00015854984910273546
300,-0.00984625190422485
301,-0.0015204288199397432
302,-0.0005095220749338897
303,0.0023107558385744623
304,-0.001563841974363522
305,-0.01465799202282559
306,-0.00021860800833969763
307,0.0020045792262450724
308,0.006716118295763859
309,0.008417191370421385
310,-0.0033976775701693314
311,-0.004490498694910849
312,0.0069260672255085885
313,0.004933692491153559
314,-0.007107925288686298
315,0.005310662203223245
316,0.00462541769046995
317,0.007025274585389222
318,0.003936904798723601
319,0.004807638121956262
320,0.008506508551167687
321,0.012372970338086466
322,-0.002783633149784806
323,-0.004039527486805215
324,-0.001033834448256245
325,-0.011942063402752948
326,-0.0013328911539139438
327,0.0010514309972636366
328,0.006826468806088442
329,-0.0064073111090580046
330,-0.0066311740029472085
331,-0.008450753340887575
332,-0.0006383794950867327
333,0.007974573378824805
334,0.005277351656660873
335,-0.0037172335718091607
336,-0.005558057206998675
337,-0.000606864374834894
338,-0.0014042436109155314
339,0.00012668693508909273
340,0.007682170395337161
341,0.006347550590609728
342,-1.2293233233261723e-06
343,-0.0011881622875028126
344,0.0020516609155036814
345,3.022967486883757e-05
346,-0.0006692633891109128
347,0.002068702146502988
348,-0.0024416967083269537
349,-0.006199012517438788
350,0.008411000016000557
351,-0.002098072126822381
352,-0.005683146793426533
353,-0.002587245176087768
354,-0.0011206787647444643
355,-0.0002016939506313071
356,0.0019434665766167205
357,0.0023845108345408165
358,-0.004535689789828176
359,-0.005363347352954408
360,-0.0060716356301819254
361,-0.0056389034435800735
362,0.001289591326163457
363,0.004145771608755228
364,-0.006798415192963864
365,0.006948737108519731
366,0.0002768168900640637
367,-0.0025422853185090733
368,0.003178951910937139
369,0.01361842651604058
370,-0.003031629043233745
371,-0.0038560984391628446
372,0.0017554656489447073
373,0.008809154733067807
374,-0.003824181094069136
375,-0.0022776504026527124
376,-0.011448435747547968
377,-0.002559054648244109
378,0.002665290086133773
379,0.0069155760121533665
380,0.002386731871706377
381,0.0028288272656663794
382,0.010197621271032202
383,0.011719544746573845
384,0.0003501231936234409
385,-0.000606493240657718
386,0.004935611196473459
387,-0.0017875267809598857
388,-0.006171270440036468
389,0.0039461690770568126
390,-0.0014307686273923802
391,0.00443397666628796
392,0.009649143464901755
393,0.0013713872356197285
394,-0.0015599535317872097
395,-0.0026666246691133344
396,-0.004207712501469093
397,0.0016867094105210791
398,-0.00973052906749904
399,-0.012803416398219681
400,-0.00476178740381511
401,0.0044323970308383955
402,0.003946299914258816
403,0.011002595890753687
404,0.0030987319229114174
405,-0.004508421372674141
406,0.002777267795030712
407,-0.005777846216105115
408,-0.0033720185283968667
409,-0.0006947497588256519
410,0.006615558704530524
411,0.002355767069516045
412,0.0018600872593348015
413,0.0006980562673539871
414,0.008922790095389987
415,-0.00010652977066502023
416,-0.004473428805862711
417,-0.0030904301205454243
418,-0.00911681055441399
419,-0.003972111692762818
420,-0.007497653745348307
421,-0.0025273992252382287
422,-0.0024176924408155715
423,-0.0019844354411945545
424,-0.0011975696823608966
425,-0.0008067637160867195
426,0.0033576178272813045
427,0.0006390768352465146
428,0.0013592228415017376
429,0.005467957534157452
430,-0.007044171837243155
431,-0.005811766566733226
432,-0.009735405680423394
433,0.00710929304657839
434,-0.003427728848925663
435,-0.0020374921114499306
436,-0.004479716891679372
437,0.009164052288629014
438,0.009838920600753302
439,0.0019264628441008314
440,0.008175010708618539
441,-0.005542661830583872
442,0.0050212502209393516
443,-0.0022408365107386466
444,-0.005812082973408862
445,-0.003988048789341914
446,0.0025878054122637794
447,-0.0007184261964816123
448,-0.001727175413053688
449,0.007194360586651843
450,0.007519125621116867
451,0.003515684637610383
452,0.0035891630354486174
453,-0.004436279365590791
454,-0.011650054821980796
455,-0.0028139018442000945
456,0.00861920395073018
457,-0.0003898382389550482
458,-0.0018701188660095642
459,0.0016787907750069378
460,0.007135187409002983
461,-0.0015729163974358958
462,-0.001432545081487508
463,0.0009321562183924059
464,-0.0014633941671044791
465,0.009763049237283012
466,-0.0020935240625240426
467,0.005073802227389232
468,-0.00333833826019605
469,-0.0009630708171193736
470,-0.002177893125860397
471,0.00033311087067372573
472,-0.0010165333395649873
473,0.004518394575114482
474,0.0053743774758222085
475,-0.006514488834927883
476,-0.0041935608101915794
477,0.002472672252972301
478,0.0021859086763224836
479,0.002433633637019015
480,-0.002777992338582202
481,0.0007709698051101031
482,-0.0017345495689116276
483,-0.0039176737016392805
484,0.0037719894000475987
485,0.005012820462018886
486,0.0020270042791305097
487,-0.004839315456920947
488,-0.006256257891910334
489,-0.002436416771824122
490,-0.0062902617455655625
491,-0.006007806201734649
492,0.0023793186431692154
493,0.004900970248683646
494,0.0045033331742715225
495,-0.0036523083910262014
496,0.00044684274705448536
497,-0.0031765581307570453
498,0.0035778871052136703
499,0.0019179244135911482
